,000002,000858,002594,600036,600048,600104,600519,600900,601088,601398,000300,000905,cpi_yoy,m2_yoy
171,23.60552769,197.70007022,32.7930386,29.5804952,13.63451068,17.29616539,1542.6928,17.33274436,10.871817,3.5995704,4688.4826,6387.8805,0.4,10.9
172,23.87656353,194.00065068,34.1202988,29.70537328,13.78182232,17.48961513,1512.101903,17.34958044,11.0004375,3.6142028,4657.3584,6353.836,0.4,10.9
173,23.76645522,191.1080651,37.53232868,29.55708056,13.61814272,17.86772144,1464.2608956,17.18963768,10.9327425,3.6142028,4632.7142,6367.0206,0.4,10.9
174,24.8167191,197.00481968,37.389891,30.43122712,14.1992053,17.80616925,1485.71835,17.43376084,11.277987,3.6434676,4737.0887,6469.4692,0.4,10.9
175,24.68120118,193.0393166,34.24007594,30.1268368,13.97005386,17.70065121,1461.000204,17.10545728,11.2847565,3.6288352,4691.4281,6445.9649,0.4,10.9
176,24.52874352,191.3226486,34.56379794,29.56488544,13.78182232,17.35771758,1460.0272557,16.8781702,11.1358275,3.6068866,4635.7608,6358.652,0.4,10.9
177,24.3085269,188.24981288,35.7389088,29.2683,13.65087864,17.43685611,1446.2569694,16.84449804,11.0275155,3.5995704,4652.3273,6392.0329,0.4,10.9
178,23.8003347,185.6576442,34.4440208,28.92488528,13.39717526,16.9708181,1428.1478596,16.3309976,10.9056645,3.584938,4563.0657,6244.6389,0.4,10.9
179,23.39378094,186.4301448,34.01994498,29.01854384,13.00434422,16.89167957,1433.2229683,15.87642344,11.0545935,3.5776218,4570.0216,6236.8904,0.4,10.9
180,24.0544308,188.94506342,34.4440208,29.073178,13.2171277,16.96202493,1455.91633,16.0363662,11.223831,3.6142028,4581.9085,6178.4693,0.4,10.9
181,23.96126223,188.60172982,34.92636658,28.33951928,13.15165586,16.82133421,1448.290519,16.02794816,11.1764445,3.5922542,4591.7993,6228.7708,0.4,10.9
182,23.73257574,189.691814,37.62944528,28.097568,13.00434422,16.82133421,1462.490305,16.10371052,11.1493665,3.5995704,4587.3953,6192.5045,0.4,10.9
183,23.74104561,195.33106838,38.9599427,28.23805584,13.14347188,17.4104766,1486.59488,15.96060384,11.223831,3.5922542,4681.1412,6357.9711,0.2,10.5
184,23.97820197,207.5022445,41.598277,29.31512928,13.44627914,17.6742717,1534.4621833,16.204727,11.332143,3.6288352,4823.1578,6541.176,0.2,10.5
185,23.70716613,207.94857818,41.85401738,29.49464152,13.26623158,18.17548239,1524.28567,16.27207132,11.3659905,3.5995704,4839.201,6551.3987,0.2,10.5
186,23.52929886,205.4851596,42.245721,29.6975684,13.19257576,18.0259985,1515.52037,16.09529248,11.277987,3.5995704,4807.1021,6508.3743,0.2,10.5
187,23.4615399,205.06457594,42.5856291,30.44683688,13.19257576,17.99082582,1512.01425,16.01953012,11.3389125,3.6068866,4798.7361,6460.0408,0.2,10.5
188,23.59705782,203.32215792,41.3716716,31.04781264,13.26623158,18.10513703,1500.61936,15.91851364,11.521689,3.6507838,4791.676,6428.6822,0.2,10.5
189,23.49541938,202.72132412,41.46231376,31.21171512,13.33170342,18.01720533,1489.22447,15.84275128,11.399838,3.6727324,4755.4879,6358.3213,0.2,10.5
190,23.27520276,206.84132732,45.32108,31.19610536,13.2171277,18.56238187,1519.90302,15.85958736,11.3795295,3.6434676,4793.4672,6423.1128,0.2,10.5
191,23.40225081,207.51941118,44.511775,31.8439104,13.26623158,18.92290184,1519.3157449,15.994276,11.3389125,3.694681,4792.8284,6350.0127,0.2,10.5
192,23.70716613,207.49366116,46.54798638,32.14830072,13.3398874,18.58876138,1527.353525,15.994276,11.399838,3.7019972,4777.9845,6317.1438,0.2,10.5
193,23.61399756,203.10757442,44.89052974,32.17171536,13.4217272,18.68548625,1503.5382049,15.76698892,11.291526,3.7019972,4718.4881,6213.2626,0.2,10.5
194,23.715636,199.65707174,45.30813112,31.70342256,13.45446312,18.60634772,1440.13879,15.98585796,11.23737,3.6727324,4691.2359,6214.3779,0.2,10.5
195,23.26673289,200.420989,45.41172216,31.5707396,13.1352879,18.54479553,1424.36125,16.07003836,11.3253735,3.6800486,4699.2792,6221.3414,0.2,10.5
196,22.80089004,205.98299332,49.0762552,31.2975688,12.86521656,19.09876524,1459.2559093,16.10371052,11.23737,3.6581,4737.2718,6245.9986,0.2,10.5
197,23.19050406,214.5835,51.27109036,31.36781272,12.89795248,19.9604959,1469.06428,15.9100956,11.1764445,3.6288352,4772.9198,6255.1933,0.2,10.5
198,23.33449185,209.7339129,51.73401282,31.07122728,12.57059328,20.35618855,1463.8226306,15.96060384,11.2712175,3.5995704,4695.3338,6111.4803,0.2,10.5
199,23.67328665,210.8926638,54.37882156,31.414642,12.67698502,21.1915397,1467.3199853,16.65930116,11.305065,3.6142028,4720.8313,6143.1157,-0.3,10.7
200,23.74104561,214.9268336,53.11630576,32.18732512,12.74245686,20.93653777,1485.71835,16.83608,11.3930685,3.621519,4777.5608,6241.7676,-0.3,10.7
201,23.85115392,217.158502,54.39500766,33.50634984,12.71790492,22.34344497,1489.7328574,16.7939898,11.589384,3.621519,4813.6564,6234.158,-0.3,10.7
202,24.77436975,222.66042294,59.83353726,33.39708152,13.02889616,24.1812175,1509.297007,17.1307114,11.6638485,3.621519,4885.1118,6351.9789,-0.3,10.7
203,24.95223702,222.5660062,61.64961768,33.15513024,13.22531168,24.37466724,1490.6444486,17.13912944,12.0700185,3.6288352,4885.7178,6301.2477,-0.3,10.7
204,25.04540559,231.75018,61.8147159,33.58439864,13.24986362,24.9726028,1527.4148821,17.13912944,12.130944,3.6434676,4981.3497,6421.6506,-0.3,10.7
205,24.84212871,234.1535152,59.10516276,34.12293536,13.19257576,23.52172975,1529.54485,17.02127688,12.0835575,3.6727324,4953.8756,6373.0853,-0.3,10.7
206,25.21480299,230.8060126,53.2037107,34.6146428,13.4217272,23.08207125,1517.5802155,17.29065416,12.1851,3.7093134,4904.8981,6294.6055,-0.3,10.7
207,25.20633312,229.7330951,54.81584626,34.01366704,13.31533546,23.23155514,1520.5954787,17.34958044,11.995554,3.6654162,4908.463,6315.4938,-0.3,10.7
208,24.60497235,227.45851,56.9426998,33.23317904,12.91432044,23.02931223,1494.48365,17.13912944,11.833086,3.6288352,4856.8513,6306.97,-0.3,10.7
209,24.7320204,234.325182,55.03921444,33.560984,13.08618402,22.7743103,1516.4407265,16.81924392,12.04971,3.6434676,4904.1716,6387.371,-0.3,10.7
210,25.36726065,230.9776794,54.061574,34.21659392,13.55267088,22.91500102,1503.950174,16.4572682,12.0835575,3.6581,4894.786,6336.9406,-0.3,10.7
211,26.05332012,226.35984248,54.061574,34.926838,13.69179854,22.55448105,1484.5350345,16.64246508,12.0429405,3.6800486,4891.6716,6341.0136,-0.3,10.7
212,26.18036817,227.2010098,52.31994964,35.02049656,13.90458202,22.87103517,1507.7981407,16.70139136,11.927859,3.6873648,4927.9891,6360.5998,-0.3,10.7
213,26.14648869,230.43692898,56.99449532,35.1609844,13.88003008,23.84707704,1507.5965388,16.67613724,12.0023235,3.6800486,4943.2882,6422.9854,-0.3,10.7
214,26.29047648,233.96468172,59.6295924,35.4341552,13.88003008,23.60966145,1569.1727713,16.7518996,12.442341,3.7093134,5005.0273,6472.9301,-0.3,10.7
215,26.12954895,233.28659786,59.62635518,35.02049656,13.73271844,22.90620785,1545.760655,16.59195684,12.45588,3.694681,4974.2855,6475.1881,-0.3,10.7
216,26.0871996,225.71609198,59.41269866,34.67708184,13.77363834,23.02051906,1513.6621264,16.38150584,12.469419,3.6873648,4910.7,6350.3667,-0.3,10.7
217,26.20577778,223.66467372,56.91680204,35.19220392,13.82274222,21.93895915,1520.2448667,17.02969492,12.834972,3.7239458,4919.5912,6334.3042,-0.3,10.7
218,26.77325907,225.1410082,56.3600002,35.7853748,14.2401252,23.81190436,1523.321487,17.09703924,13.065135,3.9434318,4980.765,6351.6119,-0.3,10.7
219,26.0025009,218.016836,55.7287423,34.4975696,14.09281356,23.31069367,1502.2935323,16.92867844,13.281759,3.8922184,4960.2519,6320.9441,-0.3,10.7
220,26.04485025,221.44158866,57.23728682,36.0585456,14.1173655,23.3019005,1522.53261,17.0886212,13.362993,4.0019614,5067.0983,6426.6155,-0.6,10.1
221,26.36670531,223.6389237,54.9518095,36.5268384,14.21557326,22.60724007,1523.4179053,17.0044408,13.5322305,3.987329,5067.1447,6434.9791,-0.6,10.1
222,26.1718983,224.56592442,55.38559698,36.28488712,14.13373346,22.52810154,1533.05097,17.03811296,12.9094365,3.9361156,5057.0603,6440.8808,-0.6,10.1
223,25.40961,229.33826146,55.63486292,35.73074064,13.88003008,22.19396108,1571.7147083,16.93709648,12.7875855,3.8849022,5065.9163,6464.7345,-0.6,10.1
224,24.90988767,231.95618016,56.74522938,34.66927696,13.53630292,21.40257578,1588.622972,16.6677192,12.510036,3.7971078,5022.2351,6424.6823,-0.6,10.1
225,24.71508066,233.466848,57.61280434,34.54439888,13.47083108,21.42016212,1621.5805,16.69297332,12.45588,3.7458944,5009.8786,6423.6513,-0.6,10.1
226,24.27464742,231.50984648,56.08159928,34.52878912,13.33170342,20.82222656,1612.8152,16.91184236,12.59127,3.731262,4942.6986,6307.2207,-0.6,10.1
227,24.20688846,229.75026178,54.87735344,34.56000864,13.26623158,20.89257192,1606.591837,16.7939898,12.550653,3.7019972,4940.5249,6320.0956,-0.6,10.1
228,24.10525002,229.62151168,54.061574,33.31122784,13.07800004,20.9277446,1595.2846,16.84449804,12.6115785,3.7166296,4889.6292,6209.427,-0.6,10.1
229,24.49486404,234.4539321,55.0974844,34.63025256,13.26623158,21.42895529,1603.17337,16.64246508,11.8127775,3.694681,4934.8352,6259.0175,-0.6,10.1
230,24.18147885,232.4368472,56.5542334,34.6146428,13.11073596,21.3674031,1591.7872453,16.44043212,11.954937,3.6654162,4945.1,6265.5819,-0.6,10.1
231,24.2238282,235.46676622,55.63810014,34.38830128,13.1762078,20.95412411,1612.8152,16.63404704,12.009093,3.6581,4953.867,6235.4352,-0.6,10.1
232,24.42710508,238.45376854,55.61220238,34.3804964,13.22531168,21.42016212,1635.1754803,16.68455528,12.2731035,3.6800486,5017.4784,6308.9013,-0.6,10.1
233,24.1391295,237.63835124,56.975072,33.6390328,13.1352879,21.69275039,1617.19785,16.625629,12.9094365,3.6581,4999.9678,6291.918,-0.6,10.1
234,23.85962379,241.97293794,62.6725792,33.47513032,13.02071218,21.78068209,1615.006525,16.48252232,12.72666,3.6581,5046.8396,6398.5987,-0.6,10.1
235,23.75798535,242.37635492,59.564848,32.71025208,13.04526412,20.42653391,1648.75293,16.1205466,12.04971,3.6142028,4964.7727,6250.0606,-0.6,10.1
236,23.57164821,238.86576886,60.46803238,33.03025216,12.8079287,21.41136895,1614.2614745,16.0363662,12.1512525,3.6288352,5007.1235,6307.604,-0.6,10.1
237,23.66481678,236.31651688,59.241126,33.22537416,12.7670088,21.03326264,1604.3479202,15.97743992,12.198639,3.6288352,5000.0154,6205.2247,-0.6,10.1
238,23.8003347,236.83151728,59.95978884,33.34244736,12.86521656,20.5760178,1604.0499,16.26365328,12.5032665,3.6361514,5042.0137,6278.4981,-0.6,10.1
239,24.07137054,245.4406073,60.83707546,33.59220352,12.81611268,22.63361958,1641.74069,16.10371052,12.5574225,3.6361514,5064.4147,6244.4818,-0.6,10.1
240,24.15606924,241.191854,57.8167492,33.42830104,12.89795248,20.94533094,1636.48151,15.97743992,12.2189475,3.6434676,5042.9361,6199.8523,-0.6,10.1
241,24.03749106,246.23885792,60.212292,33.6000084,12.7670088,21.46412797,1694.33249,16.01953012,12.2054085,3.6288352,5113.7105,6269.2484,-0.6,10.1
242,24.3085269,250.5047779,62.8991846,34.3024476,12.94705636,21.49050748,1751.30694,16.12896464,12.1918695,3.6507838,5211.2885,6367.1149,-0.6,10.1
243,23.52929886,255.8264487,66.93276072,33.69366696,12.51330542,20.70791535,1750.43041,15.9100956,12.1783305,3.6654162,5267.7181,6482.7868,0.7,9.4
244,23.63940717,274.64971332,71.1864678,32.92098384,12.3578098,19.96928907,1805.1697085,15.90167756,11.9481675,3.6361514,5368.5049,6539.7315,0.7,9.4
245,24.35087625,281.7910522,70.0210686,34.4585452,12.46420154,20.19791149,1840.713,16.17105484,12.1512525,3.6361514,5417.6677,6528.1425,0.7,9.4
246,24.38475573,283.25022,72.85039888,35.8243992,12.32507388,20.42653391,1875.7742,16.18789092,12.361107,3.6581,5513.6568,6538.1162,0.7,9.4
247,24.85059858,272.091878,73.64999222,36.3707408,12.43146562,22.46654935,1831.9477,16.28048936,12.6115785,3.6581,5495.4306,6557.5964,0.7,9.4
248,25.22327286,258.5302008,76.02934892,37.79122896,12.30870592,23.24034831,1840.4763369,16.0784564,12.225717,3.6507838,5441.1583,6455.3987,0.7,9.4
249,25.1555139,266.08354,76.71887678,38.7902536,12.41509766,23.00293272,1894.093677,16.12896464,12.334029,3.6727324,5596.3525,6543.2286,0.7,9.4
250,25.3249113,262.07512022,77.4666746,38.5561072,12.6442491,22.02689085,1896.81092,16.34783368,12.7334295,3.7019972,5577.9711,6496.9131,0.7,9.4
251,25.40114013,248.4018596,72.4975419,38.2829364,12.66061706,22.08844304,1870.51502,16.14580072,12.604809,3.7166296,5470.4563,6439.8854,0.7,9.4
252,25.36726065,246.9426918,72.9021944,39.91415632,12.70153696,22.5984469,1824.93546,16.1626368,12.6792735,3.767843,5458.0812,6417.5011,0.7,9.4
253,26.47681362,244.2389397,71.76593018,40.52293696,13.06163208,21.78068209,1808.28139,16.0784564,12.807894,3.7605268,5518.5205,6514.4644,0.7,9.4
254,26.49375336,241.621021,69.9886964,40.4683028,13.1762078,20.83101973,1761.3081473,16.3309976,12.686043,3.804424,5437.5234,6476.3736,0.7,9.4
255,25.8331035,244.4964399,71.866284,40.36683936,12.83248064,20.61998365,1788.6734139,16.0784564,12.7334295,3.767843,5476.4336,6535.4185,0.7,9.4
256,25.4943087,254.8822813,76.24300544,41.08488832,12.53785736,20.86619241,1814.4171,16.10371052,12.794355,3.7532106,5564.9693,6622.4959,0.7,9.4
257,24.78283962,253.68919704,78.63854824,40.30440032,12.13684234,20.72550169,1823.1385735,15.91851364,12.631887,3.6873648,5569.776,6637.8052,0.7,9.4
258,24.86753832,270.96746046,84.16772,40.67122968,11.97316274,20.26825685,1906.45275,15.9100956,12.3543375,3.694681,5625.9232,6645.3137,0.7,9.4
259,25.1555139,262.46137052,82.29660684,40.1170832,11.9486108,19.9604959,1877.4308417,15.98585796,12.212178,3.6800486,5512.9678,6532.961,0.7,9.4
260,24.9014178,251.13136172,83.196554,40.585376,11.76037926,20.54963829,1831.07117,16.12896464,12.252795,3.7093134,5528.0034,6557.1608,0.7,9.4
261,24.07984041,245.483524,79.10470792,40.28098568,11.4984919,19.9604959,1830.19464,16.83608,12.022632,3.6800486,5377.1427,6414.3811,0.7,9.4
262,23.53776873,249.89536076,79.959334,39.8829368,11.30207638,19.29221498,1854.8952554,16.56670272,11.77893,3.7239458,5351.9646,6346.1371,0.7,9.4
263,23.77492509,250.88244486,79.92372458,40.8975712,11.31026036,19.06359256,1848.8822596,16.35625172,11.494611,3.7605268,5417.6484,6393.278,1.0,10.1
264,24.00361158,261.03653608,86.595635,40.56196136,11.457572,19.91653005,1880.15685,16.42359604,11.413377,3.7239458,5501.0915,6454.7853,1.0,10.1
265,23.64787704,265.0106225,85.138886,41.4048884,11.26115648,19.47687155,1919.5218123,16.39834192,11.3524515,3.6873648,5485.2008,6399.3315,1.0,10.1
266,23.62246743,269.1735424,84.1353478,41.756108,10.95016524,19.04600622,2034.2946505,16.43201408,11.291526,3.7093134,5473.9475,6328.7881,1.0,10.1
267,24.46098456,274.46087984,80.606778,42.72391312,11.2529725,18.96686769,2027.41389,16.35625172,11.0681325,3.7897916,5483.414,6239.8709,1.0,10.1
268,24.67273131,274.66688,80.9952444,43.12976688,11.4166521,19.09876524,2076.324264,16.415178,11.115519,3.7751592,5564.5618,6323.1622,1.0,10.1
269,24.35087625,282.821053,83.196554,43.12976688,11.35936424,18.70307259,2153.1345879,16.22998112,11.250909,3.767843,5686.2502,6457.8814,1.0,10.1
270,24.41863521,294.1081451,86.4175879,42.5756204,11.31844434,19.28342181,2279.85453,16.57512076,11.3253735,3.841005,5807.7191,6525.1658,1.0,10.1
271,25.41807987,286.254389,83.84076078,43.46537672,11.75219528,19.33618083,2165.90563,16.52461252,11.792469,3.8336888,5768.3814,6614.5443,1.0,10.1
272,25.27409208,295.6102296,83.3098567,43.0829376,11.79311518,19.6087691,2156.2638,16.81924392,12.2595645,3.8336888,5778.842,6703.4821,1.0,10.1
273,25.18092351,268.71004204,77.53789344,42.3024496,12.0304506,19.6087691,2005.5181706,16.46568624,12.7875855,3.9287994,5597.3327,6657.056,1.0,10.1
274,25.41807987,270.37521,72.83745,43.3561084,11.9895307,19.23066279,2022.15471,16.60879292,12.428802,3.9361156,5579.6681,6631.2286,1.0,10.1
275,25.40114013,251.56052872,67.65466078,41.8341568,12.12865836,18.73824527,1918.72417,16.50777644,12.2731035,3.877586,5437.5683,6536.1861,1.0,10.1
276,27.94210113,247.9726926,67.7388285,42.4975716,13.15165586,19.03721305,1884.5395,16.6677192,12.537114,3.9800128,5469.5584,6499.1528,1.0,10.1
277,28.0352697,240.33352,63.86063894,39.8829368,12.71790492,18.68548625,1860.6803534,16.625629,12.0158625,3.9287994,5336.7609,6364.3529,1.0,10.1
278,28.24701645,248.07569268,68.2729698,39.32879032,13.15983984,18.65910674,1891.55174,16.55828468,12.063249,3.9068508,5418.7837,6488.4388,0.6,9.4
279,28.19619723,240.9343538,68.4348308,38.6731804,13.11073596,18.36893213,1803.89874,16.625629,12.171561,3.8702698,5349.6301,6433.3282,0.6,9.4
280,28.3740645,244.8826902,67.9006895,41.18635176,13.15983984,18.61514089,1875.7742,16.86133412,12.428802,3.987329,5452.2125,6524.7513,0.6,9.4
281,27.68800503,228.58292754,64.258817,40.8975712,12.78337676,18.21944824,1781.98549,17.06336708,12.252795,3.987329,5280.7058,6401.9917,0.6,9.4
282,26.71396998,228.746011,63.56928914,40.1170832,12.54604134,18.32496628,1805.7482183,17.0044408,12.306951,4.0751234,5262.7958,6403.4964,0.6,9.4
283,26.4259944,209.862663,57.21138906,38.96976584,12.42328164,17.98203265,1717.9988,17.0044408,12.1918695,4.0458586,5080.0246,6256.4092,0.6,9.4
284,26.27353674,208.145995,55.25287096,37.853668,12.32507388,17.99082582,1697.8298447,17.046531,12.266334,3.9946452,4970.9994,6108.0027,0.6,9.4
285,25.99403103,216.8151684,57.36030118,38.439034,12.1941302,17.56875366,1726.7728653,16.7518996,12.1647915,3.950748,5003.6121,6062.2552,0.6,9.4
286,26.38364505,227.49284336,59.23141434,40.56196136,12.27597,17.64789219,1795.13344,17.0044408,12.374646,4.0092776,5128.2156,6213.8319,0.6,9.4
287,26.67162063,226.9864263,58.81381296,41.61562016,12.42328164,17.88530778,1775.84978,17.94726128,12.5709615,3.9800128,5146.3786,6222.3802,0.6,9.4
288,26.62927128,215.45041734,56.41179572,41.45171768,12.25960204,17.65668536,1731.5411885,17.62737576,12.99744,4.060491,5035.5441,6173.8721,0.6,9.4
289,27.8658723,225.23542494,57.12722134,42.39610816,12.75064084,17.85892827,1762.263565,17.60212164,12.889128,4.097072,5079.3624,6195.2438,0.6,9.4
290,27.70494477,226.86625954,57.25994736,41.6780592,12.53785736,18.04358484,1779.6714508,17.18963768,12.8417415,4.0458586,5100.8581,6225.3588,0.6,9.4
291,27.6964749,232.08493026,57.8005631,42.33366912,12.4805695,17.95565314,1814.154141,17.19805572,12.807894,4.0092776,5141.7681,6273.8556,0.6,9.4
292,26.4259944,223.84492386,55.4050203,40.39805888,11.99771468,17.62151268,1761.8253,17.23172788,12.658965,3.9214832,5007.0907,6206.6023,0.6,9.4
293,26.79019881,222.737673,56.2628836,41.97464464,12.01408264,18.03479167,1744.2859347,17.85466284,12.6657345,3.9653804,5057.152,6305.6919,0.6,9.4
294,26.61233154,225.0980915,54.69930634,41.74049824,11.87495498,17.89410095,1749.55388,17.65262988,12.2731035,3.950748,5009.2459,6219.1666,0.6,9.4
295,26.05332012,223.8535072,52.68251828,40.7414736,11.71945936,17.74461706,1743.41817,17.49268712,12.036171,3.9580642,4928.6853,6142.5439,0.6,9.4
296,25.87545285,219.71633732,52.1839864,39.81269288,11.73582732,17.54237415,1727.64063,17.72839224,12.252795,3.9214832,4926.3469,6157.4072,0.6,9.4
297,26.01944064,228.2739273,55.35322478,40.2731808,11.7440113,17.6742717,1764.45489,17.53477732,12.2731035,3.914167,5037.9899,6251.7941,0.6,9.4
298,26.256597,233.54409806,54.4176682,39.75805872,11.75219528,17.48082196,1782.949673,17.89675304,13.498383,3.9946452,5046.8773,6254.9426,0.6,9.4
299,26.56998219,234.72001564,54.709018,40.24196128,11.77674722,17.40168343,1802.1895065,18.04827776,13.8030105,4.0092776,5094.7291,6280.359,0.6,9.4
300,25.40961,230.01634532,53.25550622,39.8829368,11.64580354,17.29616539,1760.94877,18.04827776,13.606695,4.0531748,5048.3607,6254.0695,0.6,9.4
301,25.26562221,234.39384872,54.73167854,39.8439124,11.5803317,17.4104766,1792.065585,18.20822052,13.457766,4.02391,5110.7768,6311.6644,-0.5,8.1
302,25.40961,244.24752304,56.93298814,39.7658636,11.6212516,17.4984083,1895.05786,17.77890048,13.390071,3.9653804,5161.5569,6326.6059,-0.5,8.1
